content_length,keyword_density,num_internal_links,num_external_links,has_meta_description,has_alt_text,avg_time_on_page_sec,bounce_rate,scroll_depth_percent,domain_authority,page_authority,backlink_count,serp_position_before,ranking_improved
1483,2.28,34,8,0,1,151,67.09,33.3,45,38,11,20,1
2356,2.54,8,14,1,1,151,64.01,29.2,17,88,10,30,0
1982,2.87,22,4,0,1,100,26.97,20.7,78,44,8,19,1
2555,2.0,41,1,0,1,171,66.86,32.4,89,15,10,39,1
1454,0.76,29,1,0,0,111,67.12,36.6,45,21,7,13,0
703,2.11,5,19,1,0,122,56.07,70.4,37,47,16,18,1
2499,2.26,19,16,1,1,117,79.42,37.6,56,86,8,23,1
2401,2.74,13,14,1,0,135,39.52,21.6,85,28,12,46,0
1996,1.79,19,16,0,1,128,76.48,86.1,39,76,11,33,0
927,0.88,28,5,0,0,127,74.88,49.2,32,17,13,39,0
886,1.35,8,9,1,0,89,20.69,48.3,25,17,8,40,0
1948,1.59,16,2,1,0,69,47.01,44.2,23,56,6,18,1
1743,2.44,41,18,1,1,154,78.63,98.0,83,13,10,9,0
1745,2.21,41,6,1,0,103,26.19,33.6,80,60,8,33,0
403,1.57,47,9,1,1,118,52.87,91.9,61,76,14,32,0
553,3.46,10,1,1,0,129,78.74,82.1,46,54,9,17,0
2857,2.32,43,9,0,0,168,53.33,26.1,38,17,12,19,1
1796,1.21,28,16,1,0,124,31.39,98.9,76,25,16,27,0
398,0.81,15,13,0,0,108,54.93,41.7,24,86,10,6,1
2500,0.96,17,9,0,0,104,32.27,27.9,56,76,5,35,0
2184,1.24,38,13,1,1,118,51.18,86.3,55,18,7,37,0
2219,0.98,29,9,1,1,92,24.44,76.5,61,69,8,34,0
1177,1.06,11,11,0,0,120,56.33,69.4,28,87,10,20,0
637,1.36,8,4,1,0,118,51.01,32.5,86,86,11,25,0
1256,1.02,12,2,1,0,169,64.41,58.3,30,80,6,4,1
2004,3.19,24,6,0,0,117,57.84,82.4,73,24,7,10,0
460,0.74,33,14,0,1,62,52.98,44.3,46,80,4,10,0
1903,2.07,49,4,0,0,200,61.39,44.9,36,50,13,24,0
697,1.73,14,6,1,1,148,28.64,20.3,64,31,10,21,1
1600,3.45,47,19,0,0,182,55.72,33.9,38,33,7,11,1
1115,0.84,38,6,1,1,85,30.33,90.0,29,53,12,27,1
1827,1.69,30,2,0,0,113,75.53,55.3,34,10,11,16,1
2219,3.41,45,18,0,0,140,24.1,98.7,79,19,4,26,0
1715,3.1,7,13,0,1,136,45.82,51.7,72,89,10,30,0
1458,2.95,10,9,1,0,129,61.75,77.2,45,81,11,49,1
1518,1.27,9,19,1,0,54,47.48,42.6,11,65,11,16,1
700,1.01,9,13,0,0,68,25.53,49.1,31,59,7,7,1
939,2.51,27,11,0,1,165,53.2,35.3,25,21,15,16,1
759,3.29,13,1,0,0,170,58.5,47.8,27,69,10,35,0
1254,2.17,39,7,1,0,116,62.23,63.8,78,35,12,16,1
769,2.21,24,15,0,1,161,42.4,99.3,63,87,13,40,0
1345,1.34,46,1,1,1,89,53.82,73.1,39,50,9,12,1
1993,2.81,39,12,0,1,96,47.04,35.9,54,45,9,35,0
2385,1.06,22,7,0,0,86,60.32,23.6,28,32,4,49,1
2577,1.47,21,15,0,0,94,55.01,30.1,43,52,14,21,0
862,1.78,28,19,0,0,141,51.55,65.0,22,15,12,43,1
2785,2.02,7,1,0,1,94,34.97,81.2,52,78,7,36,0
2099,1.23,36,17,0,0,187,20.12,95.2,71,52,13,48,0
2374,0.84,39,17,1,0,133,30.44,21.3,31,34,16,17,0
525,2.33,42,3,0,1,152,27.02,61.8,61,27,11,32,0
1097,1.37,17,12,1,1,134,46.95,57.7,61,71,16,41,1
2631,2.24,29,6,0,1,156,56.74,72.5,45,22,12,6,0
1259,0.96,13,11,0,1,93,32.79,64.8,82,52,17,24,0
1804,1.94,8,3,1,1,163,76.34,75.0,28,87,14,27,0
752,2.1,18,8,0,0,124,20.4,72.6,47,37,3,20,0
1115,0.66,41,14,1,1,156,66.34,29.4,79,27,4,25,0
958,1.51,38,14,1,0,76,57.51,84.0,88,68,5,2,0
846,0.9,15,10,0,0,125,42.41,29.9,66,69,5,9,0
1515,0.69,45,2,1,1,124,23.03,75.9,29,72,6,28,1
316,3.47,7,14,1,1,101,57.65,53.3,18,66,13,38,0
1543,1.47,32,9,0,1,129,43.14,61.1,41,60,15,3,0
2505,2.93,33,3,1,0,166,76.18,92.3,13,65,7,20,1
2824,1.26,13,8,0,1,99,52.52,91.2,59,36,8,6,0
1369,2.54,7,16,0,1,148,76.38,85.4,14,41,13,39,1
2865,2.78,29,2,0,1,86,33.23,60.8,29,18,12,33,1
2446,2.29,38,6,0,1,183,63.54,78.9,84,77,12,1,0
2068,1.91,16,12,1,1,143,57.03,61.0,46,55,6,37,0
1360,1.74,46,5,0,0,171,64.36,89.6,31,76,7,6,0
2627,1.55,13,2,0,0,140,32.88,52.2,67,35,14,45,1
2844,3.29,19,16,1,0,131,59.9,97.6,77,17,12,34,0
601,2.99,44,5,0,1,143,49.88,94.6,53,15,14,47,0
480,3.4,29,15,0,1,115,64.57,79.3,43,89,12,15,1
906,0.87,9,12,1,1,71,39.62,42.4,86,33,6,45,0
999,2.69,15,4,1,0,133,73.4,30.5,51,57,11,26,0
1292,3.32,38,15,1,1,97,25.06,88.4,18,54,6,14,1
1439,1.04,28,11,1,1,86,68.43,33.2,16,22,10,7,1
490,0.7,19,16,1,1,139,71.68,88.3,77,78,8,46,0
2600,2.72,42,6,1,0,111,69.04,59.3,28,34,6,31,0
1280,2.22,12,14,1,1,150,50.76,52.5,40,29,8,24,1
2306,3.03,9,18,0,0,96,46.3,92.3,44,75,7,31,0
1484,0.92,30,12,1,1,105,79.78,68.3,66,83,13,29,0
427,2.89,22,11,1,0,154,33.75,66.1,70,54,12,42,1
2365,1.1,10,13,1,0,128,52.81,64.7,40,56,10,32,0
2116,0.99,41,11,0,0,75,60.24,49.7,62,72,10,17,0
2058,0.99,17,16,0,1,127,62.05,82.9,41,85,13,14,0
2913,2.94,32,15,1,1,164,32.24,40.2,75,86,9,40,1
869,2.5,9,15,1,0,105,59.24,95.1,68,64,9,36,1
1646,2.07,17,4,1,0,137,69.1,91.5,19,84,13,48,1
2195,1.58,21,11,0,1,94,23.0,47.0,11,28,12,24,0
925,3.13,44,19,0,1,115,74.69,78.4,75,44,4,45,0
1986,1.68,49,15,1,0,152,21.77,65.9,69,62,7,27,0
454,2.95,36,4,0,1,126,41.36,47.0,26,35,14,25,0
2837,1.82,33,13,1,1,158,20.95,99.1,25,23,12,32,1
1709,1.63,7,19,0,1,132,24.63,22.0,25,54,14,18,1
1084,1.89,44,2,0,1,186,74.67,40.2,55,53,9,46,0
545,1.4,38,14,1,0,73,41.29,61.6,48,74,12,18,0
1800,2.74,44,4,1,1,113,45.49,61.8,40,60,8,37,0
2005,2.01,31,16,1,1,87,32.92,67.1,10,52,5,26,0
837,1.2,17,14,1,0,89,55.83,80.1,20,32,7,9,0
2190,3.2,49,15,0,0,89,55.69,69.9,13,65,13,35,1
2141,1.65,37,3,0,1,125,42.33,68.0,80,28,9,8,0
1220,2.13,10,8,0,1,126,39.98,24.3,35,85,14,20,0
2755,3.22,28,16,1,1,132,73.1,50.1,59,64,5,42,1
824,2.37,23,10,0,1,86,43.0,38.6,21,69,10,22,1
1829,0.85,20,4,1,0,110,49.61,41.2,84,68,9,19,1
335,3.32,44,18,0,0,91,37.0,64.3,74,42,11,30,0
984,2.38,32,2,1,0,148,67.21,36.0,56,28,7,28,0
319,1.5,37,17,1,1,93,43.85,43.5,62,37,12,35,0
2668,0.92,45,13,0,1,113,50.82,39.0,80,61,10,43,1
2859,2.88,17,4,1,1,136,35.2,95.9,11,58,9,11,0
699,2.36,47,11,1,1,101,79.26,95.6,33,46,9,31,0
1271,2.1,49,7,0,0,140,37.49,68.8,13,35,16,49,1
2206,3.18,29,12,1,0,167,66.24,94.0,28,49,11,48,1
2818,2.87,46,10,1,1,125,45.65,82.9,35,89,9,39,0
1466,0.96,40,7,1,0,147,32.37,67.2,84,47,8,36,0
1415,1.44,31,13,0,1,57,67.98,20.5,49,86,6,30,0
1133,1.25,42,7,0,1,107,40.02,81.8,59,63,11,23,0
2123,2.73,11,17,1,0,125,71.91,76.2,52,31,15,19,0
2282,0.6,9,10,0,1,88,74.92,69.2,84,25,9,12,0
1153,2.21,47,10,1,1,126,71.59,80.8,76,37,10,15,1
350,2.79,49,4,1,0,151,22.1,61.0,21,44,8,31,1
874,3.13,35,4,1,1,63,67.24,76.3,76,69,5,43,1
1448,1.53,27,7,1,1,84,44.68,94.8,36,54,10,37,0
2497,2.96,46,1,1,0,125,72.42,50.1,63,55,8,37,0
2661,0.83,14,12,0,1,133,58.28,76.6,75,81,5,15,1
2917,3.04,36,13,1,0,142,70.02,58.1,58,64,10,29,0
2652,0.88,47,10,0,1,123,49.97,74.0,25,35,12,43,0
2015,1.69,34,15,0,0,133,52.1,81.0,11,34,15,26,0
981,2.89,43,13,1,0,147,28.66,23.6,69,74,6,44,1
1137,0.95,35,9,1,0,107,67.04,71.7,63,15,11,2,1
1377,1.19,22,9,0,1,101,45.16,38.1,39,32,11,20,0
2791,2.67,40,15,0,0,114,50.0,73.6,47,73,9,15,0
2960,2.66,6,10,0,0,125,67.11,57.5,37,52,6,4,0
2611,2.42,18,10,1,0,100,55.93,81.9,34,32,9,22,1
1895,2.58,17,8,0,0,108,32.07,29.9,19,39,14,38,1
304,2.13,33,16,1,0,131,55.41,70.1,69,86,9,23,1
1426,1.26,16,17,1,1,124,44.46,42.3,51,27,13,26,0
1519,1.54,43,5,1,1,114,48.17,88.2,49,88,4,11,0
1073,1.04,6,4,0,1,67,21.7,94.3,86,30,9,28,1
1176,3.23,36,18,1,1,119,32.6,99.7,51,66,10,2,0
1291,2.25,17,19,1,1,90,36.86,83.7,56,32,7,8,1
346,1.7,31,4,1,1,149,62.78,80.3,46,54,13,29,1
568,1.89,45,7,1,1,110,20.69,37.2,89,53,7,11,0
669,3.34,21,10,1,0,90,44.53,46.9,31,56,4,37,0
935,0.96,44,18,0,1,118,75.44,57.3,66,49,10,18,0
1429,2.26,35,19,1,0,158,26.71,81.9,36,60,17,14,1
1993,2.02,38,4,1,0,138,50.99,93.2,50,51,9,10,0
1982,2.33,28,10,0,1,126,67.19,35.1,89,16,13,35,0
956,0.55,49,1,1,0,80,76.55,93.8,43,59,12,9,0
419,3.12,39,18,0,0,168,64.81,75.6,41,57,12,35,0
1130,3.3,10,5,1,0,101,63.23,68.9,75,15,10,11,0
2110,2.2,23,15,0,0,148,69.59,36.0,21,18,8,44,1
1381,2.59,34,17,0,1,110,46.77,24.4,49,66,12,12,1
2274,3.27,11,3,1,1,145,68.35,65.5,82,40,7,3,0
1669,2.62,14,12,1,1,159,20.48,72.1,85,30,10,39,0
1040,0.96,45,2,1,1,139,75.47,36.9,82,49,11,14,1
416,2.23,36,1,0,1,142,46.6,64.5,19,54,11,28,0
2153,2.32,38,17,0,1,117,53.2,88.5,57,86,14,11,0
1450,1.77,32,16,0,1,106,35.29,86.8,29,58,9,39,0
2231,2.71,19,5,1,1,124,64.55,94.2,48,29,10,25,0
1312,3.3,34,15,0,1,109,24.6,49.3,69,26,10,21,1
1964,3.28,41,3,0,1,194,72.36,45.4,75,37,9,10,0
1381,1.85,33,7,1,0,90,69.69,80.0,74,50,12,43,0
933,0.84,26,11,0,1,150,32.96,54.5,60,75,12,15,0
812,3.45,8,10,0,0,135,68.56,27.0,45,34,13,19,1
1419,3.02,24,9,1,0,126,67.18,42.6,33,67,4,48,1
1441,0.87,36,14,0,0,164,57.93,53.5,36,50,8,22,0
859,3.26,40,13,1,0,128,42.41,43.4,11,15,11,21,0
787,3.11,8,2,1,1,100,36.29,46.6,40,84,13,44,0
1196,2.06,31,3,1,0,128,33.91,43.5,66,47,12,32,0
1512,2.27,21,7,1,1,114,39.12,23.3,87,15,17,23,0
1003,1.7,16,18,1,1,135,74.21,71.0,75,54,7,13,0
1770,0.66,26,3,0,0,144,24.66,67.8,38,84,13,5,0
880,1.51,21,10,0,1,94,69.73,72.3,24,23,11,4,1
2594,2.91,14,7,1,0,155,40.93,35.4,21,75,10,28,0
453,0.51,5,9,1,0,112,51.3,43.7,37,49,7,14,0
1979,1.5,26,17,0,1,133,67.67,69.6,33,12,13,8,0
1296,1.69,30,11,1,1,138,73.06,68.0,30,33,15,9,0
1543,2.11,22,7,1,0,131,40.69,60.5,19,28,8,35,1
1392,3.26,18,14,1,1,116,47.71,48.0,87,27,16,37,1
1308,1.54,33,19,0,1,105,44.87,93.0,27,73,15,21,0
2441,1.54,16,4,0,1,111,20.8,47.2,23,44,14,18,0
2073,2.71,40,6,1,0,166,37.76,56.4,43,71,7,33,1
1257,1.86,39,10,1,0,94,47.55,74.2,67,10,7,8,0
752,1.17,16,7,0,1,98,44.67,63.4,85,34,12,49,0
1527,1.86,11,13,0,1,97,63.32,47.8,31,54,10,17,1
2565,0.92,33,14,1,1,124,43.09,54.9,79,58,8,43,0
2821,1.03,15,4,1,1,74,49.36,83.6,45,25,10,31,1
2779,2.0,37,8,0,1,79,45.78,42.3,54,28,5,34,1
2688,1.76,10,5,0,0,112,64.44,31.4,45,32,9,6,0
850,3.24,19,1,0,1,81,71.78,45.1,31,34,14,22,0
1935,1.59,36,4,1,0,83,51.91,88.0,87,25,5,14,0
1612,2.24,15,3,0,1,81,67.37,27.1,89,63,6,3,0
2057,2.4,27,9,1,0,94,37.81,99.3,70,82,9,12,0
656,0.54,30,8,0,1,141,52.48,63.3,65,10,7,36,0
2370,2.49,38,1,0,0,148,40.71,98.8,42,51,6,12,1
2085,1.03,38,6,0,1,177,44.85,95.1,54,28,10,45,0
2869,3.38,33,9,0,0,176,63.94,56.2,45,43,9,2,1
2081,0.95,8,7,1,0,143,72.9,35.9,29,89,7,2,1
2789,1.74,21,4,1,0,150,27.29,33.2,27,64,10,15,1
1931,0.76,39,13,0,0,123,58.08,39.2,47,27,7,23,1
1315,3.49,17,17,1,0,135,54.93,76.8,76,43,15,29,0
1648,2.01,45,2,0,0,178,27.1,41.8,32,54,13,17,1
815,2.29,43,5,0,1,131,32.71,47.3,25,15,10,32,0
635,0.7,19,12,0,0,154,38.66,55.9,68,30,5,7,1
2082,2.75,33,8,0,1,91,30.02,93.1,78,79,7,30,1
2605,1.13,33,6,1,1,100,34.62,35.2,77,57,10,28,0
796,3.19,15,8,0,1,129,36.06,20.4,30,48,8,14,0
1195,1.12,36,18,0,1,124,40.14,24.8,87,40,6,44,0
2507,1.07,6,3,1,1,101,64.96,92.4,87,19,8,30,1
1151,0.61,18,12,0,0,192,54.31,71.8,79,39,12,17,0
1987,1.92,24,3,0,0,125,79.17,41.8,21,27,10,32,0
2231,2.19,26,6,0,0,106,44.88,34.2,25,69,6,46,0
2727,0.7,15,2,1,1,124,65.23,43.5,23,82,6,6,1
1868,2.83,31,12,0,0,120,72.29,29.2,70,24,13,24,0
1256,1.86,7,2,1,0,125,60.74,95.3,80,13,9,6,1
1936,2.07,21,6,0,0,72,44.71,82.7,55,72,7,27,0
1591,1.82,48,17,0,0,158,65.22,57.0,41,49,13,18,0
1740,1.7,32,3,1,0,160,32.22,89.2,24,18,4,24,0
1491,2.18,33,2,0,1,164,39.65,40.0,53,18,10,37,0
1366,0.97,25,8,0,0,129,52.8,77.4,26,35,13,24,1
584,1.05,20,12,1,1,139,54.52,88.5,50,13,7,38,0
2744,3.09,41,4,1,1,94,21.33,48.5,63,25,9,34,0
311,3.34,24,5,1,1,144,76.71,80.6,53,24,10,40,0
1930,1.62,10,13,1,1,127,61.8,43.6,14,61,15,47,1
2846,1.31,23,15,1,1,106,49.74,43.9,36,78,3,15,0
1053,2.43,9,16,0,0,145,75.99,28.6,87,14,6,11,1
2382,1.73,7,10,1,0,147,46.35,55.2,88,29,12,22,0
389,0.58,5,16,0,0,121,78.83,78.4,52,88,7,24,0
1075,0.97,42,12,0,1,133,50.74,95.2,40,27,10,1,0
2952,2.65,19,17,0,0,89,26.86,68.3,26,11,9,18,1
1925,2.48,38,16,1,0,157,65.89,89.1,63,22,10,44,0
717,0.58,39,12,1,1,93,60.73,85.8,71,13,11,12,0
414,1.17,29,8,0,1,98,66.38,33.9,41,51,14,43,0
916,1.19,28,3,1,1,121,77.09,58.9,49,83,9,28,1
1125,2.52,16,16,1,1,153,66.59,29.4,22,70,13,40,0
1949,0.56,22,13,1,0,153,56.68,74.6,44,17,6,7,0
1816,0.81,19,19,1,1,119,71.44,96.0,14,76,8,23,0
712,2.9,48,8,0,1,143,60.39,31.0,82,72,8,21,0
1028,1.04,20,5,0,0,69,44.49,78.7,38,18,18,34,0
975,2.46,31,8,1,0,98,73.14,70.6,79,20,12,11,1
2192,1.21,12,12,0,1,99,33.31,66.7,34,51,8,22,0
2804,0.8,29,1,1,0,157,62.88,51.2,31,22,11,42,1
2539,1.23,21,6,1,1,139,72.89,48.4,75,45,10,35,0
1422,2.67,33,18,0,1,125,63.88,23.6,54,22,12,29,0
1871,3.07,12,8,0,0,128,61.84,37.4,78,21,9,42,1
1277,2.99,19,7,0,0,167,65.16,21.2,81,46,8,28,1
1308,1.69,31,1,1,1,114,47.9,66.5,10,83,4,18,1
2443,2.5,11,16,0,1,80,72.45,28.5,53,82,11,14,0
1987,1.11,7,12,1,1,152,32.21,89.8,84,61,12,18,1
336,1.38,33,6,0,0,125,27.64,61.9,48,80,9,28,0
1848,3.19,48,2,0,1,148,37.13,76.0,63,11,8,24,0
2626,0.54,28,14,1,1,118,51.89,52.9,84,65,15,8,1
